所属业务团队,关联目标及方向,需求标题,核心交付功能说明,当前数据及落地指标,收益,业务需求优先级,规划属性,紧迫度,真需求判断,启动状态,时间维度
专升本,B类：【重点项目】,专升本择校小程序上架杭州相关数据,可实现前端数据展现和后端数据导入,,服务浙江省专科用户，收资带来,B类,规划外,P0,真,尚未启动,季度
考研,E类：【Q4季度重点】-3月,教师工作台搭建,1.教师所带班级学员提问、测试、出勤、任务完成率数据呈现,,,E类,规划内,P1,真,尚未启动,月度
,,,2.问题学员标记,,,,规划内,P2,真,尚未启动,月度
,,,3.教师资料优化,,,,规划内,P2,真,尚未启动,月度
考研,E类：【Q4季度重点】-3月,保温课优化,课前规划及刷题巩固加入在职在校标签,,,E类,规划内,P1,真,尚未启动,月度
考研,D类：【非考核类】 + 【考核类】落地结束,随堂测优化,1.课次后可配置两次测试,,,D类,规划外,P2,真,尚未启动,月度
,,,2.主观题可流转教师批改,,,D类,规划外,P2,真,尚未启动,月度
考研,D类：【非考核类】 + 【考核类】落地结束,答疑优化,1.高端系统答疑到考试月份结束,,,D类,规划外,P2,真,尚未启动,月度
考研,B类：【重点项目】,【练测】集团标化阶段测-题库升级,1. 题库知识点改造，增加知识点标签；,,,B类,规划内,P1,真,尚未启动,季度
考研,C类：【数据需求】,补充正确率及完成频次,增加字段,,,C类,规划外,P3,真,尚未启动,月度
轻学,B类：【重点项目】,图片任务生成二维码功能,用户在使用【图片任务】功能时，可在小程序前台随时选择是否为图片任务的图片添加个人微信或企微二维码,,,B类,规划内,P1,真,尚未启动,季度
四六级,B类：【重点项目】,自动收分新增院校字段,自动收分新增院校字段,,,B类,规划内,P1,真,尚未启动,月度
四六级,B类：【重点项目】,课前规划四六级适配,课前规划四六级适配,,,B类,规划内,P1,真,尚未启动,月度
